"","id","approve"
"14221",59026,1
"14222",59030,1
"14223",59040,1
"14224",59053,0
"14225",59054,0
"14226",59055,0
"14227",59057,1
"14228",59058,0
"14229",59062,1
"14230",59069,0
"14231",59070,0
"14232",59071,0
"14233",59073,1
"14234",59080,0
"14235",59082,1
"14236",59089,0
"14237",59090,0
"14238",59093,0
"14239",59098,1
"14240",59102,0
"14241",59107,0
"14242",59110,0
"14243",59117,1
"14244",59120,1
"14245",59123,1
"14246",59131,0
"14247",59143,1
"14248",59151,0
"14249",59152,0
"14250",59157,1
"14251",59159,1
"14252",59160,1
"14253",59165,0
"14254",59168,0
"14255",59172,0
"14256",59175,0
"14257",59183,0
"14258",59186,0
"14259",59187,1
"14260",59193,1
"14261",59201,1
"14262",59203,0
"14263",59206,0
"14264",59209,1
"14265",59212,0
"14266",59214,0
"14267",59219,0
"14268",59226,0
"14269",59234,0
"14270",59236,0
"14271",59238,0
"14272",59259,0
"14273",59280,0
"14274",59285,0
"14275",59288,1
"14276",59290,1
"14277",59291,0
"14278",59295,1
"14279",59297,0
"14280",59302,0
"14281",59304,0
"14282",59309,0
"14283",59310,0
"14284",59311,0
"14285",59315,0
"14286",59325,0
"14287",59326,1
"14288",59329,0
"14289",59330,0
"14290",59344,1
"14291",59345,0
"14292",59352,0
"14293",59354,0
"14294",59359,0
"14295",59361,1
"14296",59367,0
"14297",59368,0
"14298",59369,0
"14299",59372,0
"14300",59376,1
"14301",59385,0
"14302",59388,0
"14303",59390,0
"14304",59403,0
"14305",59405,0
"14306",59408,0
"14307",59410,1
"14308",59420,0
"14309",59424,0
"14310",59428,0
"14311",59438,0
"14312",59444,1
"14313",59448,0
"14314",59451,0
"14315",59455,0
"14316",59461,0
"14317",59463,0
"14318",59470,0
"14319",59474,1
"14320",59484,0
"14321",59485,0
"14322",59486,0
"14323",59487,1
"14324",59490,0
"14325",59501,1
"14326",59505,0
"14327",59507,0
"14328",59508,0
"14329",59511,0
"14330",59512,0
"14331",59519,0
"14332",59520,0
"14333",59523,0
"14334",59527,0
"14335",59528,0
"14336",59530,1
"14337",59535,0
"14338",59537,0
"14339",59541,1
"14340",59547,1
"14341",59552,1
"14342",59556,0
"14343",59557,1
"14344",59567,1
"14345",59568,0
"14346",59575,0
"14347",59578,0
"14348",59580,0
"14349",59584,0
"14350",59591,0
"14351",59594,0
"14352",59598,0
"14353",59600,0
"14354",59602,0
"14355",59604,0
"14356",59605,1
"14357",59607,1
"14358",59608,1
"14359",59609,0
"14360",59610,1
"14361",59614,0
"14362",59615,0
"14363",59619,1
"14364",59623,0
"14365",59624,0
"14366",59633,0
"14367",59638,1
"14368",59641,1
"14369",59643,1
"14370",59645,1
"14371",59646,0
"14372",59649,1
"14373",59651,0
"14374",59656,0
"14375",59660,1
"14376",59662,1
"14377",59665,1
"14378",59667,0
"14379",59669,0
"14380",59671,0
"14381",59675,0
"14382",59689,0
"14383",59691,1
"14384",59699,1
"14385",59702,0
"14386",59705,1
"14387",59712,1
"14388",59713,1
"14389",59714,0
"14390",59718,0
"14391",59727,0
"14392",59731,0
"14393",59733,0
"14394",59734,1
"14395",59757,0
"14396",59758,0
"14397",59766,0
"14398",59771,0
"14399",59775,0
"14400",59780,0
"14401",59782,0
"14402",59792,1
"14403",59797,0
"14404",59798,1
"14405",59799,1
"14406",59804,0
"14407",59808,0
"14408",59812,0
"14409",59820,1
"14410",59824,0
"14411",59827,1
"14412",59828,1
"14413",59834,0
"14414",59836,1
"14415",59839,0
"14416",59841,1
"14417",59842,0
"14418",59843,0
"14419",59844,1
"14420",59856,1
"14421",59865,1
"14422",59868,0
"14423",59874,0
"14424",59883,0
"14425",59888,0
"14426",59890,0
"14427",59894,1
"14428",59909,0
"14429",59913,1
"14430",59914,0
"14431",59915,0
"14432",59918,0
"14433",59923,1
"14434",59924,0
"14435",59926,1
"14436",59928,1
"14437",59930,0
"14438",59933,1
"14439",59934,0
"14440",59939,0
"14441",59940,0
"14442",59943,1
"14443",59950,0
"14444",59952,0
"14445",59955,0
"14446",59975,0
"14447",59976,0
"14448",59986,0
"14449",59987,0
"14450",59989,1
"14451",59991,1
"14452",59995,1
"14453",59997,1
"14454",60008,0
"14455",60011,0
"14456",60012,1
"14457",60014,1
"14458",60021,0
"14459",60026,1
"14460",60037,0
"14461",60038,0
"14462",60039,0
"14463",60040,0
"14464",60043,1
"14465",60044,0
"14466",60052,0
"14467",60055,0
"14468",60060,1
"14469",60063,0
"14470",60065,0
"14471",60067,0
"14472",60073,0
"14473",60081,1
"14474",60086,0
"14475",60087,0
"14476",60097,0
"14477",60112,1
"14478",60117,1
"14479",60120,1
"14480",60123,1
"14481",60124,1
"14482",60125,0
"14483",60133,0
"14484",60143,1
"14485",60145,1
"14486",60147,0
"14487",60149,0
"14488",60151,0
"14489",60152,0
"14490",60157,0
"14491",60163,0
"14492",60168,1
"14493",60169,0
"14494",60171,0
"14495",60174,0
"14496",60188,1
"14497",60197,1
"14498",60199,0
"14499",60203,0
"14500",60204,0
"14501",60205,0
"14502",60211,0
"14503",60212,0
"14504",60213,1
"14505",60216,0
"14506",60245,0
"14507",60249,1
"14508",60255,0
"14509",60260,0
"14510",60264,0
"14511",60266,0
"14512",60269,0
"14513",60281,0
"14514",60282,1
"14515",60285,0
"14516",60288,0
"14517",60299,0
"14518",60300,0
"14519",60302,0
"14520",60304,1
"14521",60312,0
"14522",60317,0
"14523",60322,0
"14524",60324,0
"14525",60328,1
"14526",60333,0
"14527",60340,0
"14528",60341,1
"14529",60343,1
"14530",60354,1
"14531",60357,1
"14532",60362,0
"14533",60371,1
"14534",60373,1
"14535",60382,1
"14536",60383,1
"14537",60384,1
"14538",60386,1
"14539",60388,0
"14540",60392,0
"14541",60393,0
"14542",60403,0
"14543",60414,0
"14544",60425,0
"14545",60426,1
"14546",60430,0
"14547",60431,1
"14548",60435,0
"14549",60437,1
"14550",60445,0
"14551",60446,0
"14552",60451,0
"14553",60453,1
"14554",60454,1
"14555",60465,1
"14556",60472,0
"14557",60490,0
"14558",60493,0
"14559",60497,0
"14560",60503,1
"14561",60505,0
"14562",60507,1
"14563",60508,0
"14564",60511,0
"14565",60522,0
"14566",60524,1
"14567",60527,0
"14568",60530,0
"14569",60531,0
"14570",60532,1
"14571",60538,0
"14572",60539,0
"14573",60543,1
"14574",60545,1
"14575",60547,0
"14576",60560,1
"14577",60561,0
"14578",60573,0
"14579",60575,0
"14580",60581,0
"14581",60587,0
"14582",60589,0
"14583",60591,0
"14584",60594,1
"14585",60598,0
"14586",60600,0
"14587",60609,0
"14588",60616,0
"14589",60617,0
"14590",60618,0
"14591",60625,0
"14592",60628,1
"14593",60640,1
"14594",60645,0
"14595",60646,1
"14596",60648,1
"14597",60651,0
"14598",60652,0
"14599",60655,0
"14600",60657,0
"14601",60659,1
"14602",60664,0
"14603",60665,1
"14604",60667,1
"14605",60675,1
"14606",60680,0
"14607",60684,0
"14608",60687,1
"14609",60692,0
"14610",60694,1
"14611",60698,0
"14612",60700,0
"14613",60703,0
"14614",60705,1
"14615",60707,0
"14616",60711,0
"14617",60724,0
"14618",60730,0
"14619",60733,1
"14620",60734,1
"14621",60736,0
"14622",60737,0
"14623",60739,0
"14624",60742,0
"14625",60745,0
"14626",60747,0
"14627",60752,0
"14628",60754,0
"14629",60757,0
"14630",60765,0
"14631",60773,0
"14632",60774,0
"14633",60776,0
"14634",60777,1
"14635",60783,0
"14636",60784,0
"14637",60792,0
"14638",60800,0
"14639",60805,0
"14640",60806,0
"14641",60809,0
"14642",60811,0
"14643",60817,0
"14644",60818,0
"14645",60822,0
"14646",60827,0
"14647",60830,0
"14648",60834,0
"14649",60835,0
"14650",60836,0
"14651",60837,0
"14652",60840,1
"14653",60841,0
"14654",60848,1
"14655",60861,0
"14656",60864,0
"14657",60878,1
"14658",60880,1
"14659",60885,0
"14660",60886,0
"14661",60892,1
"14662",60895,0
"14663",60896,0
"14664",60897,0
"14665",60914,1
"14666",60916,1
"14667",60917,0
"14668",60919,1
"14669",60922,0
"14670",60923,1
"14671",60924,0
"14672",60925,1
"14673",60930,0
"14674",60942,1
"14675",60945,0
"14676",60948,0
"14677",60953,1
"14678",60955,1
"14679",60958,1
"14680",60983,0
"14681",60989,1
"14682",60990,0
"14683",60991,1
"14684",60992,0
"14685",60993,0
"14686",60994,0
"14687",60998,0
"14688",61005,0
"14689",61012,0
"14690",61030,0
"14691",61041,0
"14692",61064,0
"14693",61067,0
"14694",61069,0
"14695",61078,1
"14696",61079,0
"14697",61086,1
"14698",61093,0
"14699",61100,1
"14700",61106,0
"14701",61108,1
"14702",61111,0
"14703",61112,0
"14704",61115,0
"14705",61134,0
"14706",61135,0
"14707",61138,0
"14708",61140,0
"14709",61141,0
"14710",61142,0
"14711",61159,0
"14712",61160,1
"14713",61163,0
"14714",61169,1
"14715",61181,0
"14716",61188,1
"14717",61190,1
"14718",61194,0
"14719",61196,1
"14720",61198,0
"14721",61203,0
"14722",61207,0
"14723",61213,0
"14724",61217,0
"14725",61225,1
"14726",61230,1
"14727",61231,1
"14728",61232,1
"14729",61243,0
"14730",61246,0
"14731",61248,0
"14732",61250,0
"14733",61254,0
"14734",61255,0
"14735",61261,1
"14736",61263,0
"14737",61270,0
"14738",61272,0
"14739",61275,1
"14740",61279,0
"14741",61280,1
"14742",61283,1
"14743",61284,1
"14744",61293,0
"14745",61295,0
"14746",61298,1
"14747",61308,0
"14748",61313,1
"14749",61315,0
"14750",61321,0
"14751",61325,0
"14752",61326,0
"14753",61330,0
"14754",61333,0
"14755",61335,0
"14756",61338,0
"14757",61340,0
"14758",61341,0
"14759",61343,0
"14760",61350,1
"14761",61354,0
"14762",61361,1
"14763",61366,0
"14764",61369,0
"14765",61377,0
"14766",61381,0
"14767",61383,0
"14768",61384,0
"14769",61394,1
"14770",61398,0
"14771",61399,0
"14772",61401,1
"14773",61408,0
"14774",61411,1
"14775",61414,1
"14776",61416,0
"14777",61418,1
"14778",61422,0
"14779",61423,1
"14780",61425,0
"14781",61439,0
"14782",61441,1
"14783",61444,0
"14784",61467,0
"14785",61468,0
"14786",61470,0
"14787",61473,1
"14788",61475,1
"14789",61476,0
"14790",61480,0
"14791",61494,1
"14792",61495,0
"14793",61498,0
"14794",61499,1
"14795",61503,0
"14796",61509,1
"14797",61513,1
"14798",61516,0
"14799",61520,0
"14800",61540,1
"14801",61542,0
"14802",61546,0
"14803",61549,0
"14804",61550,0
"14805",61554,0
"14806",61557,1
"14807",61568,0
"14808",61569,1
"14809",61571,0
"14810",61581,1
"14811",61584,1
"14812",61585,0
"14813",61593,0
"14814",61597,0
"14815",61600,0
"14816",61605,0
"14817",61606,0
"14818",61607,1
"14819",61608,1
"14820",61609,1
"14821",61612,1
"14822",61613,0
"14823",61616,0
"14824",61621,1
"14825",61622,0
"14826",61626,0
"14827",61632,1
"14828",61638,1
"14829",61639,1
"14830",61643,0
"14831",61647,1
"14832",61651,0
"14833",61662,1
"14834",61665,0
"14835",61667,0
"14836",61670,0
"14837",61673,0
"14838",61676,0
"14839",61678,0
"14840",61696,1
"14841",61698,1
"14842",61702,0
"14843",61716,0
"14844",61717,0
"14845",61721,1
"14846",61724,0
"14847",61729,0
"14848",61731,1
"14849",61735,0
"14850",61737,0
"14851",61748,0
"14852",61750,0
"14853",61759,0
"14854",61760,0
"14855",61765,0
"14856",61768,1
"14857",61773,1
"14858",61775,0
"14859",61778,0
"14860",61779,1
"14861",61786,1
"14862",61794,0
"14863",61796,0
"14864",61800,1
"14865",61805,0
"14866",61810,0
"14867",61813,0
"14868",61819,0
"14869",61820,0
"14870",61821,0
"14871",61827,0
"14872",61830,0
"14873",61839,1
"14874",61840,1
"14875",61844,0
"14876",61847,0
"14877",61848,0
"14878",61849,0
"14879",61851,0
"14880",61855,0
"14881",61861,1
"14882",61862,0
"14883",61866,0
"14884",61867,0
"14885",61868,0
"14886",61874,1
"14887",61875,1
"14888",61885,0
"14889",61894,1
"14890",61896,1
"14891",61897,0
"14892",61898,1
"14893",61902,1
"14894",61903,0
"14895",61906,0
"14896",61913,0
"14897",61915,0
"14898",61917,1
"14899",61921,0
"14900",61929,0
"14901",61930,1
"14902",61934,1
"14903",61936,0
"14904",61943,0
"14905",61945,1
"14906",61946,0
"14907",61947,1
"14908",61953,1
"14909",61955,1
"14910",61958,1
"14911",61962,0
"14912",61964,1
"14913",61966,1
"14914",61968,0
"14915",61977,1
"14916",61980,1
"14917",61984,1
"14918",61987,0
"14919",61988,0
"14920",61991,1
"14921",62003,0
"14922",62004,0
"14923",62011,1
"14924",62016,0
"14925",62017,0
"14926",62019,1
"14927",62026,0
"14928",62027,0
"14929",62028,0
"14930",62048,0
"14931",62050,0
"14932",62060,1
"14933",62062,1
"14934",62065,0
"14935",62066,1
"14936",62067,0
"14937",62068,0
"14938",62072,0
"14939",62074,1
"14940",62079,1
"14941",62083,1
"14942",62084,1
"14943",62085,0
"14944",62087,0
"14945",62093,0
"14946",62094,0
"14947",62097,0
"14948",62098,0
"14949",62101,0
"14950",62105,1
"14951",62106,1
"14952",62107,1
"14953",62114,0
"14954",62119,0
"14955",62125,0
"14956",62130,0
"14957",62137,0
"14958",62140,1
"14959",62145,0
"14960",62152,0
"14961",62154,1
"14962",62155,0
"14963",62159,0
"14964",62164,0
"14965",62166,0
"14966",62167,0
"14967",62172,0
"14968",62173,1
"14969",62178,1
"14970",62179,0
"14971",62180,0
"14972",62182,0
"14973",62183,1
"14974",62187,0
"14975",62189,1
"14976",62191,1
"14977",62196,0
"14978",62199,0
"14979",62201,0
"14980",62206,1
"14981",62211,1
"14982",62215,1
"14983",62226,0
"14984",62227,0
"14985",62228,0
"14986",62244,1
"14987",62245,1
"14988",62250,0
"14989",62252,0
"14990",62254,0
"14991",62255,0
"14992",62256,0
"14993",62258,0
"14994",62267,0
"14995",62268,1
"14996",62270,0
"14997",62274,1
"14998",62275,1
"14999",62276,0
"15000",62278,1
"15001",62279,0
"15002",62281,0
"15003",62283,0
"15004",62284,0
"15005",62286,0
"15006",62294,0
"15007",62296,0
"15008",62298,0
"15009",62310,0
"15010",62312,0
"15011",62318,0
"15012",62319,0
"15013",62321,1
"15014",62326,1
"15015",62329,0
"15016",62330,0
"15017",62334,0
"15018",62336,1
"15019",62337,1
"15020",62346,1
"15021",62347,0
"15022",62348,0
"15023",62363,0
"15024",62366,1
"15025",62375,0
"15026",62381,1
"15027",62383,1
"15028",62385,0
"15029",62389,0
"15030",62391,1
"15031",62395,1
"15032",62397,0
"15033",62399,0
"15034",62402,0
"15035",62405,0
"15036",62407,0
"15037",62415,0
"15038",62417,0
"15039",62419,0
"15040",62420,0
"15041",62427,0
"15042",62428,0
"15043",62431,0
"15044",62434,0
"15045",62435,0
"15046",62437,0
"15047",62439,0
"15048",62441,1
"15049",62443,1
"15050",62444,1
"15051",62446,0
"15052",62454,0
"15053",62459,0
"15054",62460,0
"15055",62461,1
"15056",62463,1
"15057",62465,0
"15058",62466,0
"15059",62467,0
"15060",62468,1
"15061",62471,0
"15062",62479,1
"15063",62480,0
"15064",62483,0
"15065",62487,0
"15066",62490,1
"15067",62501,0
"15068",62504,0
"15069",62507,1
"15070",62508,1
"15071",62509,0
"15072",62511,1
"15073",62522,0
"15074",62525,1
"15075",62534,0
"15076",62535,0
"15077",62538,0
"15078",62543,0
"15079",62551,1
"15080",62563,0
"15081",62566,0
"15082",62567,0
"15083",62568,1
"15084",62569,1
"15085",62570,0
"15086",62573,0
"15087",62580,0
"15088",62581,0
"15089",62585,0
"15090",62586,0
"15091",62587,0
"15092",62595,0
"15093",62596,1
"15094",62606,0
"15095",62607,0
"15096",62614,1
"15097",62618,1
"15098",62624,0
"15099",62630,1
"15100",62634,1
"15101",62639,0
"15102",62643,0
"15103",62645,0
"15104",62653,0
"15105",62663,1
"15106",62667,0
"15107",62668,1
"15108",62670,1
"15109",62679,0
"15110",62681,0
"15111",62682,0
"15112",62687,0
"15113",62701,0
"15114",62702,0
"15115",62705,0
"15116",62712,0
"15117",62717,1
"15118",62721,0
"15119",62723,0
"15120",62731,0
"15121",62740,0
"15122",62743,0
"15123",62744,0
"15124",62755,0
"15125",62757,0
"15126",62762,0
"15127",62772,1
"15128",62775,0
"15129",62777,0
"15130",62778,0
"15131",62780,0
"15132",62781,0
"15133",62788,0
"15134",62789,0
"15135",62791,1
"15136",62795,1
"15137",62807,0
"15138",62809,0
"15139",62814,0
"15140",62820,0
"15141",62821,1
"15142",62823,1
"15143",62826,0
"15144",62828,0
"15145",62830,1
"15146",62831,1
"15147",62832,0
"15148",62835,0
"15149",62839,1
"15150",62842,0
"15151",62844,0
"15152",62862,0
"15153",62867,1
"15154",62869,0
"15155",62876,0
"15156",62878,1
"15157",62886,0
"15158",62894,0
"15159",62896,0
"15160",62903,0
"15161",62904,0
"15162",62913,0
"15163",62914,0
"15164",62921,0
"15165",62922,0
"15166",62928,0
"15167",62932,0
"15168",62934,0
"15169",62938,0
"15170",62940,0
"15171",62941,0
"15172",62943,0
"15173",62945,0
"15174",62952,0
"15175",62960,0
"15176",62966,0
"15177",62971,1
"15178",62980,0
"15179",62983,1
"15180",62995,0
"15181",62997,0
"15182",63002,0
"15183",63003,0
"15184",63008,0
"15185",63015,0
"15186",63018,0
"15187",63020,0
"15188",63022,0
"15189",63027,1
"15190",63028,1
"15191",63030,1
"15192",63041,1
"15193",63042,0
"15194",63062,0
"15195",63069,0
"15196",63074,0
"15197",63077,0
"15198",63082,0
"15199",63091,0
"15200",63093,0
"15201",63095,0
"15202",63102,0
"15203",63112,1
"15204",63115,0
"15205",63127,1
"15206",63128,1
"15207",63132,0
"15208",63139,0
"15209",63144,0
"15210",63146,0
"15211",63148,0
"15212",63152,1
"15213",63163,1
"15214",63164,1
"15215",63176,0
"15216",63182,1
"15217",63183,1
"15218",63184,1
"15219",63198,0
"15220",63200,0
"15221",63204,1
"15222",63207,1
"15223",63213,1
"15224",63215,1
"15225",63223,1
"15226",63229,1
"15227",63248,0
"15228",63254,1
"15229",63261,0
"15230",63265,0
"15231",63271,0
"15232",63274,1
"15233",63275,1
"15234",63279,0
"15235",63288,0
"15236",63293,0
"15237",63296,1
"15238",63297,0
"15239",63305,0
"15240",63309,0
"15241",63313,0
"15242",63315,0
"15243",63317,1
"15244",63323,0
"15245",63324,0
"15246",63325,0
"15247",63328,0
"15248",63334,0
"15249",63335,0
"15250",63339,1
"15251",63349,1
"15252",63356,1
"15253",63366,0
"15254",63367,0
"15255",63368,0
"15256",63374,0
"15257",63387,0
"15258",63388,0
"15259",63392,0
"15260",63393,1
"15261",63396,0
"15262",63397,0
"15263",63400,0
"15264",63405,1
"15265",63407,1
"15266",63412,0
"15267",63419,0
"15268",63427,0
"15269",63435,0
"15270",63440,0
"15271",63441,0
"15272",63446,0
"15273",63450,0
"15274",63451,0
"15275",63452,0
"15276",63455,0
"15277",63456,0
"15278",63458,0
"15279",63466,0
"15280",63467,1
"15281",63468,0
"15282",63470,1
"15283",63472,0
"15284",63474,0
"15285",63484,0
"15286",63485,0
"15287",63488,0
"15288",63489,0
"15289",63504,1
"15290",63505,0
"15291",63511,0
"15292",63512,0
"15293",63521,1
"15294",63522,0
"15295",63523,0
"15296",63526,1
"15297",63530,1
"15298",63531,0
"15299",63535,0
"15300",63536,0
"15301",63537,1
"15302",63538,0
"15303",63567,0
"15304",63569,0
"15305",63570,0
"15306",63572,1
"15307",63573,0
"15308",63574,1
"15309",63575,0
"15310",63577,0
"15311",63585,1
"15312",63587,1
"15313",63588,1
"15314",63596,1
"15315",63598,1
"15316",63599,0
"15317",63604,0
"15318",63612,1
"15319",63613,1
"15320",63615,1
"15321",63616,1
"15322",63618,1
"15323",63622,1
"15324",63629,1
"15325",63635,1
"15326",63637,1
"15327",63638,1
"15328",63641,0
"15329",63644,0
"15330",63653,1
"15331",63655,0
"15332",63656,0
"15333",63657,1
"15334",63664,1
"15335",63665,0
"15336",63667,1
"15337",63675,1
"15338",63677,1
"15339",63681,1
"15340",63682,1
"15341",63689,1
"15342",63690,1
"15343",63694,1
"15344",63698,1
"15345",63713,1
"15346",63718,1
"15347",63722,0
"15348",63724,0
"15349",63728,1
"15350",63734,0
"15351",63736,0
"15352",63739,0
"15353",63743,0
"15354",63748,1
"15355",63758,0
"15356",63760,0
"15357",63761,1
"15358",63765,0
"15359",63769,1
"15360",63772,0
"15361",63774,0
"15362",63785,0
"15363",63786,0
"15364",63791,0
"15365",63793,0
"15366",63800,0
"15367",63804,1
"15368",63808,0
"15369",63811,0
"15370",63814,0
"15371",63821,0
"15372",63822,0
"15373",63829,1
"15374",63831,1
"15375",63839,0
"15376",63843,0
"15377",63849,0
"15378",63852,1
"15379",63855,1
"15380",63861,1
"15381",63864,1
"15382",63866,1
"15383",63867,1
"15384",63868,1
"15385",63879,1
"15386",63883,1
"15387",63887,1
"15388",63893,1
"15389",63896,1
"15390",63906,1
"15391",63909,1
"15392",63913,1
"15393",63916,1
"15394",63919,1
"15395",63920,1
"15396",63922,1
"15397",63928,1
"15398",63940,0
"15399",63947,1
"15400",63952,1
"15401",63953,1
"15402",63957,1
"15403",63958,1
"15404",63968,0
"15405",63974,0
"15406",63978,0
"15407",63979,0
"15408",63993,1
"15409",64001,0
"15410",64007,0
"15411",64009,0
"15412",64034,0
"15413",64037,0
"15414",64043,0
"15415",64046,1
"15416",64055,0
"15417",64059,0
"15418",64060,0
"15419",64061,1
"15420",64062,0
"15421",64070,0
"15422",64072,0
"15423",64074,0
"15424",64086,1
"15425",64088,0
"15426",64089,0
"15427",64099,0
"15428",64112,0
"15429",64117,0
"15430",64129,0
"15431",64130,0
"15432",64131,1
"15433",64134,1
"15434",64141,0
"15435",64142,1
"15436",64146,0
"15437",64149,1
"15438",64150,0
"15439",64151,0
"15440",64161,0
"15441",64164,1
"15442",64170,1
"15443",64174,0
"15444",64179,0
"15445",64185,1
"15446",64188,1
"15447",64192,0
"15448",64194,1
"15449",64205,1
"15450",64207,1
"15451",64209,1
"15452",64215,1
"15453",64217,1
"15454",64219,1
"15455",64220,1
"15456",64226,1
"15457",64229,0
"15458",64231,1
"15459",64237,1
"15460",64239,1
"15461",64243,0
"15462",64247,0
"15463",64249,1
"15464",64258,0
"15465",64259,1
"15466",64261,0
"15467",64265,1
"15468",64267,1
"15469",64269,0
"15470",64277,0
"15471",64280,0
"15472",64283,0
"15473",64285,0
"15474",64287,0
"15475",64288,0
"15476",64290,1
"15477",64311,0
"15478",64314,0
"15479",64315,0
"15480",64318,0
"15481",64319,0
"15482",64324,0
"15483",64328,1
"15484",64330,0
"15485",64339,1
"15486",64341,0
"15487",64342,1
"15488",64346,1
"15489",64348,0
"15490",64351,0
"15491",64365,0
"15492",64372,0
"15493",64373,1
"15494",64376,0
"15495",64377,1
"15496",64382,0
"15497",64383,1
"15498",64385,0
"15499",64387,0
"15500",64388,1
"15501",64391,1
"15502",64392,1
"15503",64395,1
"15504",64397,0
"15505",64399,0
"15506",64401,1
"15507",64404,0
"15508",64412,0
"15509",64413,0
"15510",64421,1
"15511",64423,0
"15512",64432,1
"15513",64439,1
"15514",64443,1
"15515",64444,1
"15516",64454,1
"15517",64455,1
"15518",64460,1
"15519",64461,1
"15520",64463,0
"15521",64471,1
"15522",64474,0
"15523",64478,1
"15524",64490,1
"15525",64496,1
"15526",64498,0
"15527",64499,1
"15528",64504,1
"15529",64507,1
"15530",64513,1
"15531",64514,0
"15532",64520,0
"15533",64532,1
"15534",64533,1
"15535",64535,0
"15536",64542,0
"15537",64545,1
"15538",64547,1
"15539",64553,0
"15540",64554,0
"15541",64555,0
"15542",64557,0
"15543",64562,1
"15544",64572,1
"15545",64579,0
"15546",64581,1
"15547",64587,0
"15548",64588,0
"15549",64589,0
"15550",64592,0
"15551",64594,1
"15552",64596,0
"15553",64600,1
"15554",64603,0
"15555",64611,0
"15556",64617,1
"15557",64619,0
"15558",64620,0
"15559",64621,0
"15560",64624,1
"15561",64630,0
"15562",64632,1
"15563",64636,0
"15564",64638,1
"15565",64639,1
"15566",64643,0
"15567",64653,1
"15568",64654,0
"15569",64656,1
"15570",64666,0
"15571",64668,0
"15572",64675,0
"15573",64677,0
"15574",64678,0
"15575",64680,0
"15576",64682,0
"15577",64686,0
"15578",64687,0
"15579",64693,0
"15580",64695,0
"15581",64700,0
"15582",64702,0
"15583",64717,0
"15584",64718,1
"15585",64719,0
"15586",64720,0
"15587",64725,0
"15588",64733,0
"15589",64752,0
"15590",64756,0
"15591",64758,0
"15592",64767,1
"15593",64772,0
"15594",64777,1
"15595",64778,0
"15596",64780,1
"15597",64787,0
"15598",64792,0
"15599",64804,0
"15600",64807,0
"15601",64808,0
"15602",64817,0
"15603",64825,0
"15604",64826,1
"15605",64830,1
"15606",64831,0
"15607",64836,1
"15608",64837,0
"15609",64845,0
"15610",64846,1
"15611",64850,1
"15612",64858,0
"15613",64861,1
"15614",64864,1
"15615",64865,1
"15616",64868,1
"15617",64870,0
"15618",64872,1
"15619",64874,0
"15620",64875,1
"15621",64877,0
"15622",64883,1
"15623",64893,1
"15624",64897,0
"15625",64902,0
"15626",64904,0
"15627",64910,0
"15628",64911,1
"15629",64919,0
"15630",64920,1
"15631",64936,0
"15632",64939,0
"15633",64943,0
"15634",64947,0
"15635",64953,0
"15636",64956,0
"15637",64957,0
"15638",64960,1
"15639",64964,1
"15640",64967,0
"15641",64969,1
"15642",64970,0
"15643",64974,1
"15644",64979,0
"15645",64981,0
"15646",64989,1
"15647",64991,0
"15648",64994,0
"15649",64997,0
"15650",64998,0
"15651",65000,0
"15652",65004,0
"15653",65009,1
"15654",65010,0
"15655",65017,0
"15656",65019,0
"15657",65020,1
"15658",65023,0
"15659",65025,0
"15660",65039,0
"15661",65043,0
"15662",65059,0
"15663",65060,0
"15664",65062,0
"15665",65063,0
"15666",65067,0
"15667",65072,1
"15668",65076,1
"15669",65077,1
"15670",65081,0
"15671",65084,1
"15672",65090,1
"15673",65095,1
"15674",65096,0
"15675",65099,1
"15676",65107,0
"15677",65108,0
"15678",65118,0
"15679",65122,0
"15680",65133,1
"15681",65134,0
"15682",65135,0
"15683",65136,1
"15684",65137,0
"15685",65143,0
"15686",65145,0
"15687",65153,1
"15688",65154,0
"15689",65155,0
"15690",65156,0
"15691",65159,1
"15692",65174,0
"15693",65188,1
"15694",65193,1
"15695",65194,0
"15696",65195,0
"15697",65202,0
"15698",65206,0
"15699",65208,0
"15700",65217,0
"15701",65230,0
"15702",65234,0
"15703",65239,0
"15704",65242,1
"15705",65244,1
"15706",65249,0
"15707",65252,0
"15708",65255,0
"15709",65271,1
"15710",65272,0
"15711",65274,1
"15712",65275,0
"15713",65276,0
"15714",65280,0
"15715",65281,0
"15716",65282,0
"15717",65283,0
"15718",65286,0
"15719",65288,0
"15720",65293,0
"15721",65294,0
"15722",65298,0
"15723",65299,1
"15724",65301,0
"15725",65304,1
"15726",65311,1
"15727",65317,0
"15728",65318,1
"15729",65322,0
"15730",65323,1
"15731",65324,0
"15732",65327,1
"15733",65338,0
"15734",65341,0
"15735",65345,0
"15736",65347,0
"15737",65354,0
"15738",65361,0
"15739",65368,0
"15740",65371,1
"15741",65375,0
"15742",65376,0
"15743",65379,0
"15744",65382,1
"15745",65388,0
"15746",65390,0
"15747",65392,0
"15748",65409,0
"15749",65414,0
"15750",65416,1
"15751",65419,0
"15752",65423,1
"15753",65427,0
"15754",65428,0
"15755",65432,1
"15756",65433,1
"15757",65437,1
"15758",65439,1
"15759",65442,0
"15760",65443,1
"15761",65446,0
"15762",65448,1
"15763",65450,1
"15764",65454,0
"15765",65455,1
"15766",65463,1
"15767",65466,0
"15768",65468,0
"15769",65474,0
"15770",65481,1
"15771",65489,1
"15772",65491,1
"15773",65493,0
"15774",65497,1
